Date,Plot_Number,Rice_Cultivar,Experiment_Name,Bay_Length,Nitrogen_Rate,Replicate,Yield,Heading_25,Heading_50,Heading_100,Percent_Stand,Percent_Lodge,Final_Lodge,SPAD,Leaf1_Temp,Leaf2_Temp,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,PCA_26,PCA_27,PCA_28,PCA_29,PCA_30,PCA_31,PCA_32,PCA_33,PCA_34,PCA_35,PCA_36,PCA_37,PCA_38,PCA_39,PCA_40,PCA_41,PCA_42,PCA_43,PCA_44,PCA_45,PCA_46,PCA_47,PCA_48,PCA_49,Emergence_DOY,Heading_100_DOY,Days_to_100%_Heading
7/14/2021,35857,M-202,Mini_Core,"16' 3""""",130,4,13.55906021,70.0,72,74,,,0.0,,,,6.863457498713593,2.1046392714143476,-0.48368712397723923,-2.8672185091701716,3.7000484672839495,-2.3896788880890836,1.9571339210430683,-0.7508599034837071,0.13159753371366642,-0.3810893549356435,-1.0013670766048721,0.08885708983333673,-0.17893480002180906,0.24538304396598162,-0.6978853875318012,-0.14040465467197197,-0.3543732118509552,-0.4395686109767108,0.18131043761783316,-0.37511513416451836,-0.09397511496814204,0.5392126251509437,0.0028660236246267836,0.0015737224407563115,-0.02414792094873215,0.11296094013822043,0.09453236679825726,-0.010146792444568387,0.11295301070460825,0.07257291044486608,-0.04542817259395035,0.03507351624788543,0.046944662181755574,-0.06194347769026538,0.00989393323271781,-0.0382419248717675,0.022851257414028055,-0.12514784894469935,0.038544470408730394,-0.007090516253303931,0.007196129520807647,-0.015379610549102004,-0.014458259306750793,0.004197747679277046,0.04537843835554283,-0.015498810868914697,-0.00017574680439331146,3.8078021358400734e-15,-8.34654310157789e-17,139,213,-18
7/28/2021,33761,IAC600,Tiara,"9' 9""""",75,1,6.002350469,,64,66,,,0.0,,,,1.8809192367284577,0.22462465132532425,-0.03824173218619617,-1.070006257953352,-0.8137016542528206,1.5622628803130603,-0.34361355768166674,0.36876095194564723,-0.7673029203589672,-0.2133962527626549,0.9223636112780597,-0.9610788382774456,-0.6769779947156419,-0.30833193597412434,-0.05590137873766561,0.3357212043372343,-0.08026472884739012,0.06538142921472336,0.22218156082095372,-0.012847173654702759,0.016967283545824333,0.10422049100472734,-0.0464648684589185,-0.02242886283654085,0.11949033305060254,0.1863912261896312,-0.12485123502458141,-0.008074002274038757,0.035276917017963635,0.023772339096411455,0.07932469967163375,-0.007172827512279113,0.06662810602928564,0.022208719745747504,-0.04924531449854437,-0.053312205592548956,0.03136544499151385,-0.0043070020934189435,-0.004119516993879104,-0.03523352873706442,-0.005745352943734144,-0.007658225637366185,0.003569847884386958,0.002503268800078801,-0.012452813721202662,-0.0037593601787732824,0.000980929020879524,1.2351513425060812e-15,2.3730170323044883e-16,140,206,3
7/28/2021,33762,Tiara,Tiara,"16' 3""""",75,1,5.922051466,,66,71,,,0.0,38.8,30.4,30.7,0.6281824781624635,-2.0880869170702567,0.6291333959835629,-1.6438340413373944,-1.6087571843962327,2.1571358594872816,0.2570256609900912,1.2242426882436745,-1.098840760970541,0.1260184481701037,0.6904309829106638,-0.216755503123997,-0.4522991997644583,-0.1926304865633394,0.18563565428788098,0.2708012268452633,-0.2586812017824755,0.11822756589101717,0.17057307335358138,0.014805264374209343,-0.0035926618546320726,0.2309384486508391,0.06465442555271912,0.02369167371748047,0.20506700993391178,0.12938234261546946,0.0817097216331902,-0.05907582318513821,0.010329276811800993,0.024687684382776968,-0.0069764245517139065,0.027723471012934205,-0.06520557638355397,0.017301092600356453,-0.025751780147550106,-0.010352013502037124,0.05836873104581604,-0.025901882693841326,-0.010388237876027214,-0.011061232488870676,-0.008989084841349502,-0.011768197335575943,-0.000182136531420693,-0.0025691854215907856,-0.01575601071185052,-0.005624173849624038,0.0004051452266418884,2.792746845232163e-16,2.2152892641495315e-16,140,211,-2
7/28/2021,33763,Sierra,Tiara,"16' 3""""",75,1,8.331021553,76.0,78,83,,,0.0,,,,1.521538403327932,1.1662721937951581,-0.24064464896961452,-1.444985271956657,-1.3065779045723462,1.9861433468389182,-0.16163600987277918,-0.6792153834906143,-0.8052464567372697,-0.062355028910462275,0.8636933383483236,0.13449950606616254,-0.6888760010893943,-0.15263235729322833,0.4582400419513087,-0.17751790924501928,0.021921337337602716,-0.26424660753427875,-0.02158380265537757,0.01777168639459014,-0.2638910394758879,0.009814313145435042,0.0036179519595005115,0.04181959286491319,0.11755650958083808,0.06164370241597384,-0.05804460549624725,-0.13554961170836144,0.0903025738037035,0.1469016687531726,-0.018491900511430542,0.0013952910658876392,0.1001908028510242,0.04219517363451381,0.059101500815178065,-0.0012252896530992458,-0.048231958846362014,-0.013678813692371394,0.016046129767638435,0.018219932795887385,-0.02052486680571605,-0.004779071656245872,-0.011321547649001656,0.003903545005641004,-0.006754797777051705,-0.001307395907682424,0.0009936400506161513,2.121581225876199e-15,2.3921404291023243e-16,140,223,-14
7/28/2021,33764,Scarlett ,Tiara,"9' 9""""",75,1,10.56505453,74.0,76,79,,,0.0,,28.6,28.5,2.821286949649175,-0.9241462882834272,-0.5183744057355746,-1.457923428252355,-0.9133741821108551,0.8714031016558842,-0.4524974142925024,1.3792452053691053,-0.3320550919243529,0.3341920966338997,0.7840194222145773,-0.3679176610289432,-0.5189474403274752,-0.3152498369942947,0.28607732465412655,-0.3090357668278589,0.006824038008104041,-0.20345910426638164,0.045829731439664956,0.1866663263805521,-0.10545584435076524,-0.026737637818893815,-0.14250400178481643,-0.014500676578215656,0.12549388624492822,0.09674972382654258,0.0307877222737119,0.04011650890834657,0.015710556662653332,0.10259343599236148,-0.08842303188008967,0.048282077826124946,-0.015160437250310145,0.03787879408362497,-0.015787465603711203,-0.011953384430271639,-0.038298300918051205,-0.01796096858954354,0.022029711706324052,-0.02219257363680332,-0.01241723122964662,-0.009737682591113125,-0.009992107992740711,0.004492155276025497,0.0028660995085656392,0.007402507252404262,8.017777640329381e-06,1.6891064810357085e-15,-1.2370500081503354e-16,140,219,-10
7/28/2021,33765,Tiara,Tiara,"9' 9""""",75,1,6.693495458,,68,70,,,0.0,,,,1.5925313582535536,-1.554520378173573,0.09460705067519126,-1.5180011261162236,-1.4728888696105087,1.8151613505200346,0.013382820010539849,0.8716860210058363,-0.6106601101930292,-0.024809858064478857,0.7041729230860458,-0.5018789994504758,-0.6344932439410816,-0.1474088418296311,0.29867215708826866,-0.010371116379906196,-0.22428779635926108,0.00987247468881178,-0.21333874073986284,0.08204487562914257,-0.12051480352386754,0.28089356225876333,-0.010683963426625044,0.06604851215666814,0.14331473024135155,0.17349701153456268,0.15564148399265504,0.08414249390924816,-0.014312907794210425,0.0161268408695712,-0.0032257459675053717,0.022988567968367755,0.02239234465657621,0.015422572834704027,-0.03373428973377498,-0.07268044458284154,0.07542126426128525,-0.01692984520510867,-0.002629816535078424,-0.019233227870221414,0.006844443942863705,-0.013982042933171965,-0.0024702686004075547,0.0019682993383044758,-0.01291336778089644,-0.004297234330161958,-0.0020010731267134257,1.7483546527119593e-15,5.280957699149362e-17,140,210,-1
7/28/2021,33766,IAC600,Tiara,"16' 3""""",75,1,5.385768839,,64,67,,,0.0,,31.2,31.7,1.3597492811345466,-0.28302392277964594,-0.007847991517630345,-0.9581524498736926,-0.9535048997945466,1.6760591593474268,-0.6003464442933261,0.38743133868903856,-0.7313252324270231,-0.09333752874540134,1.0064626840861293,-0.7674514793350787,-0.6946095620138673,-0.27568267412379843,0.05068328150731324,-0.011989841047342829,-0.0474096259740115,0.008229072974355534,0.3589956341342607,0.005301409499704774,0.03614918895261358,0.08828701909176186,0.13299531318492158,0.03755623705523129,0.17314421721909337,0.09658420344649903,-0.05072043488271311,0.10790788444669114,0.05224100081285984,0.06860593345436045,0.045647958895205225,-0.015899935161662708,-0.04537900322618229,0.031009833365801508,0.028041257550439055,-0.040413326937929366,-0.029942280342164156,-0.014760054306337885,-0.01271743043520599,0.019683707653959874,-0.020572654941751038,-0.003946487117452418,-0.00641058767245093,-0.004195527666310542,-0.013168081246967844,-0.004815968780565145,0.0010577130979248467,2.753142110849371e-16,-4.928757258672643e-17,140,207,2
7/28/2021,33767,Scarlett ,Tiara,"16' 3""""",75,1,11.17303269,74.0,76,79,,,0.0,35.6,,,2.3928244492357247,-1.7792560788602967,0.6528704581359038,-2.313549702474893,-1.2235846668966897,1.1466371028103066,0.2982664345021347,0.5282539353292368,-0.17459027824234985,0.4829955872961852,1.0078200894901055,-0.7193507294042465,-0.5623451218645652,-0.28750434279259235,0.19352798459408455,0.09907003421128682,-0.06854045537856625,0.02115171123690315,-0.07200310030795223,0.1103533668638832,-0.08865804298964365,0.01255026105483865,0.12249604335122061,-0.009306661364999072,-0.09082792294016816,0.1113363218996803,-0.00016720748067658743,-0.07345895684417925,-0.031962362130065036,0.045803532960073244,-0.04436581433065002,0.051891991276881065,0.007674780928457577,0.043879845229546646,0.017998660083653507,-0.02536391628743537,-0.02790943305129435,-0.011146143977422711,0.03237779797158636,0.015415089707639964,-0.0022318963008361396,-0.011334975855003685,0.004636337858153396,-0.004411675032764377,0.009367334988344385,0.0040341835667474036,0.0005010665685369993,1.5006714121204237e-15,1.881768155233379e-16,140,219,-10
7/28/2021,33768,Sierra,Tiara,"9' 9""""",75,1,9.526903133,78.0,81,84,,,0.0,,,,1.3173884999652028,-1.4041855013054436,0.2930760381489172,-0.8168282371956508,-0.832786888295841,1.5882228573059836,-0.752693133167418,1.27510933633708,-0.5698861731965623,0.5649841169126363,-0.10650414607568728,0.9079629064706123,-0.41822926051390547,-0.2700343827569314,0.9443228718458456,-0.17904745599039307,-0.5312527845355883,0.11553676023329633,0.0664882930304664,-0.03595752267312173,0.07243043835237988,0.099376310263397,-0.027967261164319576,-0.13587941777790535,0.09518542614365409,0.10835345975262285,0.08277854165501833,-0.05098691794417537,0.014903391130952431,0.12136016295003182,0.061993646792978176,0.05092238287982544,0.005847783801298481,0.032375474064041475,0.02216459042183861,-0.04814590196337938,-0.02094135245543136,-0.001990403297480303,0.03685846321551761,-0.04390556822999474,0.0014796838725691735,-0.006988086878865103,-0.008805685247488709,0.012101987765839149,-0.004029165029304867,0.005479820170887166,0.0018114998279544561,8.720935644902459e-16,3.8785240005864283e-16,140,224,-15
7/28/2021,33769,IAC600,Tiara,"9' 9""""",75,2,5.514820808,,64,66,,,0.0,,,,1.7060988214473753,0.6696895569471247,0.02100095669824053,-1.2252453275737014,-1.164789501274574,2.0077884265232258,0.062393167099040456,-0.33863230450094334,-0.9723997215882116,-0.40172253292788423,0.6936599126289629,0.09338228824960211,-0.6437907294104793,-0.19360769431761785,0.3475076067448668,0.19697496553832045,-0.2622442986394231,0.268333397357675,0.2578976403384601,-0.13722509991253562,-0.04579822432314411,0.11963603043488487,0.19012504892420143,1.4537435427822406e-05,0.14148521680292628,0.11397486677393646,-0.001140024217164447,-0.014646876677977334,0.04591886191463166,0.029928034602099245,0.018887880546767728,0.009432536075435302,-0.03536208607743711,-0.007184462409594572,0.030783094828754565,0.05610334121374977,0.061422369754422834,-0.045407616274034016,-0.008717139870626561,-0.01104254733716239,-0.0076715708647704115,-0.0042023293288240395,0.0009883764258410148,0.006392553062423478,-0.014302031058998346,-0.005142635591810593,0.00037539492215549826,5.7171033869801e-16,3.5306727752598343e-16,140,206,3
7/28/2021,33770,Sierra,Tiara,"16' 3""""",75,2,8.606332421,79.0,81,84,,,0.0,,,,0.8749742519221942,-0.00819017283115509,0.18829270358665318,-1.3311503345051157,-1.032746357284131,2.1109702227575946,-0.5626832321889821,-0.1951184662123838,-0.7081163891810337,0.25694631830433423,0.7684253169852285,0.4972975796845743,-0.5429332181883153,-0.22744546007947608,0.5891997246088255,-0.17981523863240315,-0.11968468900178235,-0.1028070719341923,0.24453317550256665,-0.006999007098008631,-0.060060094110621444,0.01055029317072387,0.12057163571670435,-0.05299998385511542,0.07860283355951204,0.06943909336523578,0.10333218791320124,-0.05427860219403484,0.07462979589446951,0.13441255030029017,0.04154794673913822,0.0001503519190682365,-0.05284282320156264,0.04568361541139707,-0.0017301983732611022,-0.01802941944435195,0.08019418095452822,-0.003558766395023231,0.028894040685487586,-0.004841097816174404,-0.00479295287627903,-0.019474576732439,0.007176313857551026,0.009343196306126678,-0.006079349418109713,-0.0009065106269437496,0.0026891385981353206,2.823885037922169e-16,4.190471462859997e-16,140,224,-15
7/28/2021,33771,IAC600,Tiara,"16' 3""""",75,2,6.240379656,,63,65,,,0.0,,,,1.6111922676145878,0.25587326900985446,-0.8590101619073203,-0.9135827984469872,-1.0050810878821803,1.4791216003026486,-0.03744899475971855,0.37829920139355605,-1.1317412356507623,-0.2238102536018507,0.4860601834996631,-0.01773257454682939,-0.4901536375217748,-0.0668864233563872,0.4719665546013247,0.017860872607391182,-0.41928371918695834,0.15379646955478027,-0.30081816752064333,-0.08554074114410051,0.03359862797636199,0.16805948659281958,0.08819143260101862,0.03751941384800588,0.07344467623932469,0.15971843274476352,0.008656274980917734,-0.09862007577356592,0.06868369156440096,0.03808307842353187,-0.0253065009160471,-0.01919180059178792,0.000935905564317759,-0.007942166714658304,0.058337413447781546,0.010288397801046616,0.002462423548218754,-0.03147756524431172,0.001697072904412949,-0.02335639895597441,-0.005838282214173374,0.002472283909280937,-0.006913195531151738,-0.0011945861434606532,-0.012990510525672303,-0.0030863383896907333,0.00019500292351077992,9.656182360071833e-16,1.4052595124009317e-16,140,205,4
7/28/2021,33772,Scarlett ,Tiara,"9' 9""""",75,2,11.62041285,73.0,75,78,,,0.0,36.8,29.3,29.5,2.7510350609513257,-0.7165080559770896,0.49313657063537064,-1.8434776358094798,-1.1199320432084876,1.659233219264399,0.1337200806013658,-0.10437351847321846,-0.2363492405108866,-0.053542591880152264,0.8712047603591568,0.615667468838616,-0.5274703071022415,-0.3487981758571088,0.5110539455994678,0.15180385284722436,-0.15277245658122998,0.2588949960497482,0.3251616617077145,-0.018325020439252344,-0.10257903163529948,0.02701453529306854,0.08254631443641974,0.09458491152062122,0.0779964085753831,0.08638166610188641,-0.05747331378492848,-0.009041363695846722,0.017850944541151968,0.08833464850308353,-0.0845266521786956,0.08227593115695568,-0.008202994177982075,0.004858074838209306,0.010465708874807463,0.0008964324025887111,0.0028273859046186616,-0.03401775508756108,0.014138813650830823,-0.007971914342151136,-0.011277951929017968,-0.0046052730108328156,0.0021717392404416824,0.0009029219965348032,0.005792678749544667,0.005352515861097346,-0.0015350976298525282,1.398639131395141e-15,5.407511768822181e-16,140,218,-9
7/28/2021,33773,Tiara,Tiara,"9' 9""""",75,2,6.636139027,,68,70,,,0.0,,30.8,30.2,0.8291992461323376,-2.9504041104708563,1.4400792570625265,-1.8306884045000456,-1.658533266910408,2.4589967397820423,0.5192390842322028,0.6703639161915065,-0.7368784166585443,-0.22254024347530474,0.14192057196376506,0.47398669420076267,-0.7233133621769162,-0.06662053265094442,0.663137349141921,-0.09855432028039991,-0.26090171535225204,0.07848736057009023,-0.243076741670018,-0.01908234896503339,-0.10560466166857943,0.33038972674661166,-0.026495994060239503,0.0891128964409625,0.05662156223347838,0.20550060522426203,0.1366141191108416,-0.06682669201356181,0.016457784120801032,0.02453798888752669,-0.06965147617815703,0.03823523379204476,-0.00585409391292496,-0.0024783538899490823,0.010080067186358501,-0.029903301886853948,0.012269338950921693,-0.03242971869125927,-0.00638899765368989,-0.024072514725873632,-0.0007779789943579158,-0.003306041428764995,-4.2848964848730615e-05,0.0012741029451212302,-0.01353065094816898,-0.0013186936110036805,-0.003241406826513475,1.4896807861568707e-15,5.883787346158973e-16,140,210,-1
7/28/2021,33774,Sierra,Tiara,"16' 3""""",75,2,8.356831947,78.0,80,84,,,0.0,,,,0.09549847417865749,-0.9413349920705151,0.6249560734140986,-1.8737883558450805,-1.3919064463127626,2.4863321614249614,0.22509572266129643,0.5254026333975554,-1.2186345684335949,0.3175119943976026,0.3589971709149159,0.08970421666239987,-0.5190652310515689,-0.13028138334262207,0.42504917418608096,0.14472778010962375,-0.044068327575580206,-0.2881971201348422,0.10267111853929715,0.05818504985618091,-0.0008223451423021253,0.05061088211653315,0.18814078493286354,0.011256748832025541,0.055701828397755226,0.16434834203621876,-0.0012678680273601306,-0.024177786038406496,0.06681333416375525,0.13651978927982947,-0.010265075934704706,-0.012381983102902842,-0.05326105793956428,0.04083796342361481,0.03837740676900538,0.01177081353104001,0.02661130008193723,-0.009884402725709172,0.02803872365614216,0.011484540218734553,-0.017798076914970155,-0.01841112340207963,0.001421719155347416,0.00032320293185031975,-0.007155033884833001,-0.001391332570916908,0.0018831605418573403,-1.37011303615399e-16,4.93519273619371e-16,140,224,-15
7/28/2021,33775,Tiara,Tiara,"16' 3""""",75,2,6.294868265,,68,70,,,0.0,,27.6,27.8,1.1537211636981266,-1.7860449927294626,0.9020740375120171,-1.3784091283430842,-1.3187998720994911,2.0798881943603895,-0.44977862760786036,0.7024152289527893,-0.6712743241128658,-0.029670226459851727,0.38426640773620113,0.3078545252172927,-0.7038390646646892,-0.21535435703772485,0.5251462252924791,-0.2547705304594715,-0.3309061453344447,0.13730908748378448,-0.025036074922423195,-0.0014215313433691636,-0.047788863051122885,0.30791889646264464,0.029289029366220368,0.0022657588133302054,0.15965482011406573,0.19074898291910658,0.16562616342580055,-0.039842437039757726,0.012380383265334968,0.04942473375149155,-0.010788170030951894,0.014582682926074864,0.00142765086027621,0.006121920364473944,0.027515602046772843,-0.02629212820954018,0.03976009310533352,-0.02701731188450301,-0.0013677214571757904,-0.010485261728878176,0.005720232667998952,-0.0077926896415096356,-0.006722674873948731,0.006181383717107528,-0.01610484005493853,-0.006268338068295925,-0.0017757566257781184,1.275316251160428e-15,5.277880048444999e-16,140,210,-1
7/28/2021,33776,Scarlett ,Tiara,"9' 9""""",75,2,11.21318219,74.0,76,79,,,0.0,,,,2.8942100526910095,0.6442043632514787,-0.49487693766121643,-1.7308592772145959,-1.1614729398301753,1.828146137930596,0.7494969919478984,-0.017173536507404955,-0.37721240316967924,-0.14818536657164133,0.5155535476351192,-0.05553907089214898,-0.5819617803254398,-0.19784916491354473,0.5666114927451051,0.4089645406850077,-0.14500573853554866,0.07290353507350751,0.020634347207866836,-0.005860957145534562,-0.07383531434748346,0.08572380443244108,0.12472760743406622,-0.11655641473412663,0.06687714058574097,0.13486532177035035,-0.04606155397255158,-0.024599315982214136,-0.018823109391610714,0.06761545853959569,-0.04705632009769172,0.09094557550913902,0.014374121160090902,0.03651536096480372,0.005018085246282287,-0.04504897752045277,-0.021704169895316677,-0.013284472056721354,0.012917802366410257,0.03340211485684214,-0.018664666328107385,-0.011953831691013626,-0.007917539890693704,-0.0013951493102950295,4.351293398484233e-05,0.0017640245623677551,-0.00038089171290068164,2.1042103235564207e-15,6.177378056363749e-16,140,219,-10
7/28/2021,33777,Tiara,Tiara,"9' 9""""",75,3,6.613196455,,68,70,,,0.0,,30.0,30.8,1.320479943758578,-2.3595056325443093,1.2461150841270072,-1.4696669534984144,-1.480349254661168,2.1351338297199183,-0.36168657786197334,0.6064407771476646,-0.3108317641106618,-0.11640685565407421,0.6006717310535552,-0.38155817782803064,-0.8716744212786344,-0.22448759448851086,0.3020441259581885,-0.08231323818297366,-0.16154419985104085,0.020573892355557108,-0.12231286296522989,0.03778737759112335,-0.14652163322453565,0.3320946100571785,0.10965228893028467,-0.07644707283263052,0.16083935790882636,0.17669370066787546,0.013558047866914556,0.05465020474137422,-0.02730132563524237,0.06593574520589353,-0.031068817663891666,0.037302359012025235,-0.0278801027348047,0.025498533790214804,0.002518097053554823,-0.045202624684124545,0.007102585774547279,-0.021977863571812185,-0.007031068423827382,-0.02507894767084132,0.0016790254368369052,-0.008487562343485085,-0.012601384437316333,-0.0007387679958996948,-0.016845143880819778,-0.003339988651467077,-0.0021963215619136616,1.442974465143155e-15,2.970792991480939e-16,140,210,-1
7/28/2021,33778,Sierra,Tiara,"16' 3""""",75,3,7.10932958,78.0,80,84,,,0.0,41.1,,,0.35324121162258904,-0.38531794968126154,-0.6642639422575198,-1.20576524263121,-0.9805715590618169,1.996352144756368,-0.11721511510393047,0.9918515479246027,-1.1628239150742672,0.42565170562588595,0.570950789763631,0.3273567943022319,-0.29563854563535724,-0.11148177469893202,0.5719377936195353,-0.09423891925836313,-0.275889265621414,-0.057819067386562166,0.18918497615512533,0.019284681801324567,0.07017291791166211,0.05420681358077964,-0.10381508190985168,-0.07725044611950334,-0.028472613294334693,0.17922686586521666,0.13170219331162306,-0.12096113711819668,0.09572485594580368,0.1430217770312506,-0.003428105270588448,-0.020501580381701526,0.010296037526741264,0.04154235854167126,0.021526982195465175,-0.026933639906631387,-0.020577579133637114,0.0010610149115697005,0.02717340246909065,-0.011055114371858481,-0.006072739548600985,-0.014116640137156028,0.013240196891379659,0.003397695393015905,-0.01100869726554658,-0.002084596529588096,0.0028522870253634767,1.9840354756299905e-16,2.4301470994145545e-16,140,224,-15
7/28/2021,33779,IAC600,Tiara,"16' 3""""",75,3,6.30347173,,63,66,,,0.0,,31.6,31.8,1.470932055463799,-0.053243656076012016,0.9288365515731656,-1.1461456902139207,-0.9267689928970669,2.0797948622955786,-0.17671217116209625,-1.0245713746102834,-0.6376102968569094,-0.5372422852688069,0.8491929823268589,-0.01876589889891076,-0.8346355828424145,-0.24045080502678753,0.3218914113070346,0.23110761086770013,-0.011812069361495746,-0.08105498339598334,-0.12053875066745866,-0.09850070512995093,-0.2255804275447648,0.09576255008496135,0.2270686506959019,0.03702728321736615,0.1865541076842007,0.05232123601621711,-0.02565970810983624,-0.010111467864951842,0.016400075541264603,-0.02898726977353938,0.12021926723794474,0.009584412370099528,-0.0020168515065428177,0.03583102676702516,-0.011778896205061413,-0.08546793789548682,-0.0005098481779517588,-0.008013080802999535,-0.0245478543652336,0.03449677225693832,-0.020924678222119342,0.00204326741098446,-4.662126035893512e-05,0.005326658630735809,-0.013764525199389347,-0.008588577773334818,0.0002709271004355402,1.68568790537221e-15,6.655789193678771e-16,140,206,3
7/28/2021,33780,Sierra,Tiara,"9' 9""""",75,3,10.35570356,77.0,79,83,,,0.0,31.8,,,0.6691227238118476,-0.521170021623418,-0.12258245242604274,-0.8350204777868719,-0.9437477919999769,1.939030257213083,-0.49955155981488175,0.6335794458302257,-0.7649776981870519,0.21827485637695782,0.5464472678288614,0.2293185837136531,-0.6550440365346363,-0.18835706619495113,0.6307982713243996,-0.5824892224077824,-0.010063552160289316,-0.29491314155054327,0.32626891284655013,0.03827825357017297,-0.07679039585866552,0.0033648132672084107,-0.013464273498536423,-0.022032167709725735,0.15295391294203325,0.0288076078470442,-0.08277709405991547,-0.07534802113923647,0.08988011511591855,0.16837399959623306,0.07621328216869583,-0.006934256949321981,0.015661043276487055,0.055880701879827126,0.017598394902760814,-0.036033578968873325,0.056762333976213185,0.00398251859687999,0.032682479521694396,-0.01923845483133477,-0.00465534527982411,-0.012544573399663698,-0.006413375925185474,-0.0017629877239772004,-0.01053814168809296,0.0009018480362939468,0.0019030089852679027,1.0150025573445008e-15,2.464474087668837e-16,140,223,-14
7/28/2021,33781,Tiara,Tiara,"9' 9""""",75,3,6.168684118,,68,71,,,0.0,,,,2.493623590941597,0.32452845997440144,-1.2521882352016207,-0.23195220520236262,-0.8282250708556445,1.0291141150948444,-0.8449818294559084,0.9559264104860836,-0.642396141961676,0.06659654666601264,0.16267981776688625,0.8254446551355968,-0.4153039516792637,-0.20345478809941964,0.8427223409640445,-0.14874949790592343,-0.5191765555027618,0.0757009574180129,-0.3803287086105481,-0.01577373728174345,0.024890267941240038,0.30897638912640857,-0.010874292566152015,0.17821163411928986,0.05614930941463576,0.21056155967117285,0.10137533278651165,-0.02890640218840516,-0.0017000491581108971,0.05631210517823021,0.011257455207139673,-0.02207598762650408,-0.0719963084889168,-0.007306872710450333,0.0008885527379376223,-0.020070943249772,0.019286288081268924,-0.042051173806722665,-0.013288211968224842,-0.013161736492761074,0.005190348252453495,-0.0034385443354996627,-0.005085242609602554,-0.0034222076754747894,-0.015427464161966045,-0.004866080344631522,-0.00013777627316528384,1.4187937844406103e-15,1.8451074517879523e-17,140,211,-2
7/28/2021,33782,Scarlett ,Tiara,"16' 3""""",75,3,11.0812624,74.0,76,78,,,0.0,34.4,,,1.8634231767536336,-1.7447925743379549,0.3604260050217325,-0.6861573989409249,-0.4935072676145586,1.262582810515023,-1.083931840914168,0.9367147477311415,-0.20214967606109574,0.5066221361004652,0.388188647673328,1.0446796718452425,-0.2542644683950418,-0.416322085712857,0.7480800234327248,0.269938938912552,0.11799015400416568,-0.37175319701840265,0.3074929943704971,0.0822100845226514,0.01771305323628656,0.02739914393020507,-0.035956029071571416,-0.021077453838737624,0.026486294122607338,0.1206573637591222,0.058912971926313944,-0.11155315098838846,-0.0007465991616433167,0.08144102672289655,-0.03699032228082623,0.043751469416426436,-0.07045945445523794,0.03719785595054257,-0.05872849429629506,0.001627042956643247,0.022352044037596983,-0.021185875613118025,0.017171721577930985,0.02735581809254904,-0.012468155943011644,-0.009731009951387926,0.011847077020311429,0.0005206610893955198,0.0023010860223277277,0.0004273249717268497,0.002670971215485645,1.2049872880256902e-15,5.488866937849213e-16,140,218,-9
7/28/2021,33783,IAC600,Tiara,"16' 3""""",75,3,5.334148051,,64,67,,,0.0,,,,0.11823452486133663,-2.613660403816803,0.9517060360284663,-0.47984933538460706,-0.4415588141810576,2.112094953255148,-1.4650224813433816,0.47815105233250005,-0.18919407565265264,-0.035200585122782575,0.8880881453750861,-0.7936782042402606,-0.7748316372725955,-0.1891997224917473,0.2022219864931008,0.02770206764409918,0.029464992512771914,-0.3716823545218172,0.01928470095338832,0.04401029276035052,-0.05196801873246293,0.09931591942955519,-0.010678697942212968,-0.028071306557428104,0.18750469722866958,0.06852582571414527,0.16395149979697607,0.027888588925017922,0.04223072694944731,0.035868138056269455,0.10851210718222304,-0.04397859415302198,-0.001652610452327874,0.04119279823721909,-0.03123330882694649,-0.038513336416399604,0.05087139205040559,-0.0023800365449111183,-0.019705406683855512,0.02711700485516457,-0.01353030696112666,-0.004348817557612582,0.000944047322074733,0.008228179969930494,-0.020721504158724525,-0.00841172062408419,0.0018461380271498297,8.360858555140509e-16,2.9595908297367434e-16,140,207,2
7/28/2021,33784,Scarlett ,Tiara,"9' 9""""",75,3,10.73999164,74.0,76,79,,,0.0,33.7,30.4,30.5,2.4467527602315573,0.0013345005849853765,0.3030172614358321,-0.7257690179128515,-0.5970202792414273,1.46121655278337,-0.8125460156495257,-0.2342729503357811,0.0035077579123764364,-0.006775273442158247,0.6283045636734974,0.24267600320665159,-0.7817158875630845,-0.39333984340651595,0.6846528679194518,-0.24313266994106486,-0.034839732394966835,-0.1713713133633412,0.023472268197808895,0.0015816103531256839,0.04837388235930195,0.0706440374198675,0.06895726510840652,0.05638979601056824,0.0123161086127059,0.10953702936228028,-0.14220188094584588,-0.17587757878482332,0.05408363197478156,0.1248344982812446,-0.008853728087842926,0.02130936803334154,0.020708746499866166,0.03478024698152235,0.01696288484782886,-0.07551440258240606,-0.008690569015808312,-0.0018873912918439945,0.01751878988359052,0.018211536649953983,-0.01184352222449748,-0.0010937491732857408,-0.0014346509839571646,0.0004239366480518603,-7.893718463648844e-05,0.0032433783866027918,0.0015514775027285841,1.6598161177815706e-15,5.123581170744213e-16,140,219,-10
